corr_type,Name,Description,Summary,wtdprop,n_colleges,Label_rank,Survey,Survey_Name,Label,Group,Group_rev
Public,CHOOSE29,This college's graduates get good jobs,CHOOSE29.somewhatimportant,0.344064159,71,2,TFS,The Freshman Survey,Somewhat important,College Choice Factors,College Choice
Public,CHOOSE29,This college's graduates get good jobs,CHOOSE29.veryimportant,0.528040945,71,3,TFS,The Freshman Survey,Very important,College Choice Factors,College Choice
Public,REASON01,A mentor/role model encouraged me to go,REASON01.notimportant,0.521945878,71,1,TFS,The Freshman Survey,Not important,Reasons For Attending College,College Choice
Public,REASON01,A mentor/role model encouraged me to go,REASON01.somewhatimportant,0.353765691,71,2,TFS,The Freshman Survey,Somewhat important,Reasons For Attending College,College Choice
Public,REASON01,A mentor/role model encouraged me to go,REASON01.veryimportant,0.124288431,71,3,TFS,The Freshman Survey,Very important,Reasons For Attending College,College Choice
Public,REASON02,I could not find a job,REASON02.notimportant,0.873684167,71,1,TFS,The Freshman Survey,Not important,Reasons For Attending College,College Choice
Public,REASON02,I could not find a job,REASON02.somewhatimportant,0.076316767,71,2,TFS,The Freshman Survey,Somewhat important,Reasons For Attending College,College Choice
Public,REASON02,I could not find a job,REASON02.veryimportant,0.049999067,71,3,TFS,The Freshman Survey,Very important,Reasons For Attending College,College Choice
Public,REASON03,My parents wanted me to go,REASON03.notimportant,0.23434065,71,1,TFS,The Freshman Survey,Not important,Reasons For Attending College,College Choice
Public,REASON03,My parents wanted me to go,REASON03.somewhatimportant,0.421896409,71,2,TFS,The Freshman Survey,Somewhat important,Reasons For Attending College,College Choice
Public,REASON03,My parents wanted me to go,REASON03.veryimportant,0.343762942,71,3,TFS,The Freshman Survey,Very important,Reasons For Attending College,College Choice
Public,REASON04,There was nothing better to do,REASON04.notimportant,0.857475697,70,1,TFS,The Freshman Survey,Not important,Reasons For Attending College,College Choice
Public,REASON04,There was nothing better to do,REASON04.somewhatimportant,0.109830073,70,2,TFS,The Freshman Survey,Somewhat important,Reasons For Attending College,College Choice
Public,REASON04,There was nothing better to do,REASON04.veryimportant,0.03269423,70,3,TFS,The Freshman Survey,Very important,Reasons For Attending College,College Choice
Public,REASON05,To be able to get a better job,REASON05.notimportant,0.110514079,71,1,TFS,The Freshman Survey,Not important,Reasons For Attending College,College Choice
Public,REASON05,To be able to get a better job,REASON05.somewhatimportant,0.146552312,71,2,TFS,The Freshman Survey,Somewhat important,Reasons For Attending College,College Choice
Public,REASON05,To be able to get a better job,REASON05.veryimportant,0.742933609,71,3,TFS,The Freshman Survey,Very important,Reasons For Attending College,College Choice
Public,REASON06,To be able to make more money,REASON06.notimportant,0.059643431,71,1,TFS,The Freshman Survey,Not important,Reasons For Attending College,College Choice
Public,REASON06,To be able to make more money,REASON06.somewhatimportant,0.220346516,71,2,TFS,The Freshman Survey,Somewhat important,Reasons For Attending College,College Choice
Public,REASON06,To be able to make more money,REASON06.veryimportant,0.720010052,71,3,TFS,The Freshman Survey,Very important,Reasons For Attending College,College Choice
Public,REASON08,To gain a general education and appreciation of ideas,REASON08.notimportant,0.0427714,71,1,TFS,The Freshman Survey,Not important,Reasons For Attending College,College Choice
Public,REASON08,To gain a general education and appreciation of ideas,REASON08.somewhatimportant,0.318724639,71,2,TFS,The Freshman Survey,Somewhat important,Reasons For Attending College,College Choice
Public,REASON08,To gain a general education and appreciation of ideas,REASON08.veryimportant,0.638503961,71,3,TFS,The Freshman Survey,Very important,Reasons For Attending College,College Choice
Public,REASON09,To improve my reading and study skills,REASON09.notimportant,0.14218988,71,1,TFS,The Freshman Survey,Not important,Reasons For Attending College,College Choice
Public,REASON09,To improve my reading and study skills,REASON09.somewhatimportant,0.464936665,71,2,TFS,The Freshman Survey,Somewhat important,Reasons For Attending College,College Choice
Public,REASON09,To improve my reading and study skills,REASON09.veryimportant,0.392873455,71,3,TFS,The Freshman Survey,Very important,Reasons For Attending College,College Choice
Public,REASON10,To learn more about things that interest me,REASON10.notimportant,0.02314211,70,1,TFS,The Freshman Survey,Not important,Reasons For Attending College,College Choice
Public,REASON10,To learn more about things that interest me,REASON10.somewhatimportant,0.211934411,70,2,TFS,The Freshman Survey,Somewhat important,Reasons For Attending College,College Choice
Public,REASON10,To learn more about things that interest me,REASON10.veryimportant,0.764923479,70,3,TFS,The Freshman Survey,Very important,Reasons For Attending College,College Choice
Public,REASON11,To make me a more cultured person,REASON11.notimportant,0.157115732,70,1,TFS,The Freshman Survey,Not important,Reasons For Attending College,College Choice
Public,REASON11,To make me a more cultured person,REASON11.somewhatimportant,0.445245927,70,2,TFS,The Freshman Survey,Somewhat important,Reasons For Attending College,College Choice
Public,REASON11,To make me a more cultured person,REASON11.veryimportant,0.397638341,70,3,TFS,The Freshman Survey,Very important,Reasons For Attending College,College Choice
Public,REASON12,To prepare myself for graduate or professional school,REASON12.notimportant,0.138242334,69,1,TFS,The Freshman Survey,Not important,Reasons For Attending College,College Choice
Public,REASON12,To prepare myself for graduate or professional school,REASON12.somewhatimportant,0.292894683,69,2,TFS,The Freshman Survey,Somewhat important,Reasons For Attending College,College Choice
Public,REASON12,To prepare myself for graduate or professional school,REASON12.veryimportant,0.568862983,69,3,TFS,The Freshman Survey,Very important,Reasons For Attending College,College Choice
Public,REASON13,Wanted to get away from home,REASON13.notimportant,0.331928603,71,1,TFS,The Freshman Survey,Not important,Reasons For Attending College,College Choice
Public,REASON13,Wanted to get away from home,REASON13.somewhatimportant,0.45665255,71,2,TFS,The Freshman Survey,Somewhat important,Reasons For Attending College,College Choice
Public,REASON13,Wanted to get away from home,REASON13.veryimportant,0.211418847,71,3,TFS,The Freshman Survey,Very important,Reasons For Attending College,College Choice
Public,GOAL02,Becoming a community leader,GOAL02.notimportant,0.268089136,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL02,Becoming a community leader,GOAL02.somewhatimportant,0.416123097,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL02,Becoming a community leader,GOAL02.veryimportant,0.233157272,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL02,Becoming a community leader,GOAL02.essential,0.082630495,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL03,"Becoming accomplished in one of the performing arts (acting, dancing, etc.)",GOAL03.notimportant,0.667548486,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL03,"Becoming accomplished in one of the performing arts (acting, dancing, etc.)",GOAL03.somewhatimportant,0.209344125,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL03,"Becoming accomplished in one of the performing arts (acting, dancing, etc.)",GOAL03.veryimportant,0.071407969,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL03,"Becoming accomplished in one of the performing arts (acting, dancing, etc.)",GOAL03.essential,0.051699421,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL04,Becoming an authority in my field,GOAL04.notimportant,0.075473404,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL04,Becoming an authority in my field,GOAL04.somewhatimportant,0.299463364,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL04,Becoming an authority in my field,GOAL04.veryimportant,0.412154701,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL04,Becoming an authority in my field,GOAL04.essential,0.212908531,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL06,Becoming involved in programs to clean up the environment,GOAL06.notimportant,0.330317799,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL06,Becoming involved in programs to clean up the environment,GOAL06.somewhatimportant,0.480730561,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL06,Becoming involved in programs to clean up the environment,GOAL06.veryimportant,0.145411616,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL06,Becoming involved in programs to clean up the environment,GOAL06.essential,0.043540024,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL07,Becoming successful in a business of my own,GOAL07.notimportant,0.310448831,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL07,Becoming successful in a business of my own,GOAL07.somewhatimportant,0.302685127,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL07,Becoming successful in a business of my own,GOAL07.veryimportant,0.231112675,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL07,Becoming successful in a business of my own,GOAL07.essential,0.155753366,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL08,Being very well off financially,GOAL08.notimportant,0.038180013,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL08,Being very well off financially,GOAL08.somewhatimportant,0.220079859,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL08,Being very well off financially,GOAL08.veryimportant,0.389059619,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL08,Being very well off financially,GOAL08.essential,0.352680509,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL09,"Creating artistic works (painting, sculpture, etc.)",GOAL09.notimportant,0.6522065,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL09,"Creating artistic works (painting, sculpture, etc.)",GOAL09.somewhatimportant,0.213755446,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL09,"Creating artistic works (painting, sculpture, etc.)",GOAL09.veryimportant,0.084110736,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL09,"Creating artistic works (painting, sculpture, etc.)",GOAL09.essential,0.049927318,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL10,Developing a meaningful philosophy of life,GOAL10.notimportant,0.229155589,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL10,Developing a meaningful philosophy of life,GOAL10.somewhatimportant,0.343978714,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL10,Developing a meaningful philosophy of life,GOAL10.veryimportant,0.269076305,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL10,Developing a meaningful philosophy of life,GOAL10.essential,0.157789392,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL11,Having administrative responsibility for the work of others,GOAL11.notimportant,0.191102756,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL11,Having administrative responsibility for the work of others,GOAL11.somewhatimportant,0.433448066,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL11,Having administrative responsibility for the work of others,GOAL11.veryimportant,0.289137729,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL11,Having administrative responsibility for the work of others,GOAL11.essential,0.086311449,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL12,Helping others who are in difficulty,GOAL12.notimportant,0.049141552,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL12,Helping others who are in difficulty,GOAL12.somewhatimportant,0.348234635,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL12,Helping others who are in difficulty,GOAL12.veryimportant,0.409043321,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL12,Helping others who are in difficulty,GOAL12.essential,0.193580492,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL13,Helping to promote racial understanding,GOAL13.notimportant,0.263659047,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL13,Helping to promote racial understanding,GOAL13.somewhatimportant,0.43417667,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL13,Helping to promote racial understanding,GOAL13.veryimportant,0.22057681,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL13,Helping to promote racial understanding,GOAL13.essential,0.081587473,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL15,Influencing social values,GOAL15.notimportant,0.203276793,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL15,Influencing social values,GOAL15.somewhatimportant,0.4388168,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL15,Influencing social values,GOAL15.veryimportant,0.277008956,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL15,Influencing social values,GOAL15.essential,0.080897451,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL16,Influencing the political structure,GOAL16.notimportant,0.43147713,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL16,Influencing the political structure,GOAL16.somewhatimportant,0.401760189,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL16,Influencing the political structure,GOAL16.veryimportant,0.12008035,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL16,Influencing the political structure,GOAL16.essential,0.046682331,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL17,Integrating spirituality into my life,GOAL17.notimportant,0.251716216,69,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL17,Integrating spirituality into my life,GOAL17.somewhatimportant,0.319655475,69,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL17,Integrating spirituality into my life,GOAL17.veryimportant,0.222586314,69,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL17,Integrating spirituality into my life,GOAL17.essential,0.206041995,69,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL18,Keeping up to date with political affairs,GOAL18.notimportant,0.266312022,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL18,Keeping up to date with political affairs,GOAL18.somewhatimportant,0.430345886,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL18,Keeping up to date with political affairs,GOAL18.veryimportant,0.228328306,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL18,Keeping up to date with political affairs,GOAL18.essential,0.075013786,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL19,Making a theoretical contribution to science,GOAL19.notimportant,0.491873272,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL19,Making a theoretical contribution to science,GOAL19.somewhatimportant,0.328887353,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL19,Making a theoretical contribution to science,GOAL19.veryimportant,0.131334226,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL19,Making a theoretical contribution to science,GOAL19.essential,0.047905149,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL20,Obtaining recognition from my colleagues for contributions to my special field,GOAL20.notimportant,0.098890408,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL20,Obtaining recognition from my colleagues for contributions to my special field,GOAL20.somewhatimportant,0.370278851,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL20,Obtaining recognition from my colleagues for contributions to my special field,GOAL20.veryimportant,0.383146249,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL20,Obtaining recognition from my colleagues for contributions to my special field,GOAL20.essential,0.147684493,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL21,Participating in a community action program,GOAL21.notimportant,0.304858191,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL21,Participating in a community action program,GOAL21.somewhatimportant,0.472634241,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL21,Participating in a community action program,GOAL21.veryimportant,0.177355582,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL21,Participating in a community action program,GOAL21.essential,0.045151986,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL23,Raising a family,GOAL23.notimportant,0.076385204,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL23,Raising a family,GOAL23.somewhatimportant,0.188971642,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL23,Raising a family,GOAL23.veryimportant,0.350826729,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL23,Raising a family,GOAL23.essential,0.383816425,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,GOAL24,"Writing original works (poems, novels, etc.)",GOAL24.notimportant,0.640144837,71,1,TFS,The Freshman Survey,Not important,Importance Of Personal Goals,Goals and Views
Public,GOAL24,"Writing original works (poems, novels, etc.)",GOAL24.somewhatimportant,0.229244935,71,2,TFS,The Freshman Survey,Somewhat important,Importance Of Personal Goals,Goals and Views
Public,GOAL24,"Writing original works (poems, novels, etc.)",GOAL24.veryimportant,0.082396632,71,3,TFS,The Freshman Survey,Very important,Importance Of Personal Goals,Goals and Views
Public,GOAL24,"Writing original works (poems, novels, etc.)",GOAL24.essential,0.048213596,71,4,TFS,The Freshman Survey,Essential,Importance Of Personal Goals,Goals and Views
Public,POLIVIEW,How would you characterize your political views?,POLIVIEW.farright,0.014175289,71,1,TFS,The Freshman Survey,Far right,Social And Political Views,Goals and Views
Public,POLIVIEW,How would you characterize your political views?,POLIVIEW.conservative,0.206805105,71,2,TFS,The Freshman Survey,Conservative,Social And Political Views,Goals and Views
Public,POLIVIEW,How would you characterize your political views?,POLIVIEW.middleoftheroad,0.516558327,71,3,TFS,The Freshman Survey,Middle of the road,Social And Political Views,Goals and Views
Public,POLIVIEW,How would you characterize your political views?,POLIVIEW.liberal,0.239904196,71,4,TFS,The Freshman Survey,Liberal,Social And Political Views,Goals and Views
Public,POLIVIEW,How would you characterize your political views?,POLIVIEW.farleft,0.022557084,71,5,TFS,The Freshman Survey,Far left,Social And Political Views,Goals and Views
Public,VIEW19,"Realistically, an individual can do little to bring about changes in our society",VIEW19.disagreestrongly,0.283144892,71,1,TFS,The Freshman Survey,Disagree strongly,Social And Political Views,Goals and Views
Public,VIEW19,"Realistically, an individual can do little to bring about changes in our society",VIEW19.disagreesomewhat,0.434088729,71,2,TFS,The Freshman Survey,Disagree somewhat,Social And Political Views,Goals and Views
Public,VIEW19,"Realistically, an individual can do little to bring about changes in our society",VIEW19.agreesomewhat,0.23466543,71,3,TFS,The Freshman Survey,Agree somewhat,Social And Political Views,Goals and Views
Public,VIEW19,"Realistically, an individual can do little to bring about changes in our society",VIEW19.agreestrongly,0.048100948,71,4,TFS,The Freshman Survey,Agree strongly,Social And Political Views,Goals and Views
Public,VIEW31,Wealthy people should pay a larger share of taxes than they do now,VIEW31.disagreestrongly,0.134591918,71,1,TFS,The Freshman Survey,Disagree strongly,Social And Political Views,Goals and Views
Public,VIEW31,Wealthy people should pay a larger share of taxes than they do now,VIEW31.disagreesomewhat,0.298559837,71,2,TFS,The Freshman Survey,Disagree somewhat,Social And Political Views,Goals and Views
Public,VIEW31,Wealthy people should pay a larger share of taxes than they do now,VIEW31.agreesomewhat,0.380748953,71,3,TFS,The Freshman Survey,Agree somewhat,Social And Political Views,Goals and Views
Public,VIEW31,Wealthy people should pay a larger share of taxes than they do now,VIEW31.agreestrongly,0.186099292,71,4,TFS,The Freshman Survey,Agree strongly,Social And Political Views,Goals and Views
Public,FUTACT01,Be elected to an academic honor society,FUTACT01.nochance,0.157983296,66,1,TFS,The Freshman Survey,No chance,Plans For College,Plans During College
Public,FUTACT01,Be elected to an academic honor society,FUTACT01.verylittlechance,0.331478455,66,2,TFS,The Freshman Survey,Very little chance,Plans For College,Plans During College
Public,FUTACT01,Be elected to an academic honor society,FUTACT01.somechance,0.413972626,66,3,TFS,The Freshman Survey,Some chance,Plans For College,Plans During College
Public,FUTACT01,Be elected to an academic honor society,FUTACT01.verygoodchance,0.096565623,66,4,TFS,The Freshman Survey,Very good chance,Plans For College,Plans During College
Public,FUTACT02,Be elected to student office,FUTACT02.nochance,0.288530132,66,1,TFS,The Freshman Survey,No chance,Plans For College,Plans During College
Public,FUTACT02,Be elected to student office,FUTACT02.verylittlechance,0.435009222,66,2,TFS,The Freshman Survey,Very little chance,Plans For College,Plans During College
Public,FUTACT02,Be elected to student office,FUTACT02.somechance,0.246431532,66,3,TFS,The Freshman Survey,Some chance,Plans For College,Plans During College
Public,FUTACT02,Be elected to student office,FUTACT02.verygoodchance,0.030029113,66,4,TFS,The Freshman Survey,Very good chance,Plans For College,Plans During College
Public,FUTACT03,Be satisfied with your college,FUTACT03.nochance,0.010558475,71,1,TFS,The Freshman Survey,No chance,Plans For College,Plans During College
Public,FUTACT03,Be satisfied with your college,FUTACT03.verylittlechance,0.0331488,71,2,TFS,The Freshman Survey,Very little chance,Plans For College,Plans During College
Public,FUTACT03,Be satisfied with your college,FUTACT03.somechance,0.444528465,71,3,TFS,The Freshman Survey,Some chance,Plans For College,Plans During College
Public,FUTACT03,Be satisfied with your college,FUTACT03.verygoodchance,0.51176426,71,4,TFS,The Freshman Survey,Very good chance,Plans For College,Plans During College
Public,FUTACT04,Change career choice,FUTACT04.nochance,0.120619244,71,1,TFS,The Freshman Survey,No chance,Plans For College,Plans During College
Public,FUTACT04,Change career choice,FUTACT04.verylittlechance,0.325413116,71,2,TFS,The Freshman Survey,Very little chance,Plans For College,Plans During College
Public,FUTACT04,Change career choice,FUTACT04.somechance,0.407933127,71,3,TFS,The Freshman Survey,Some chance,Plans For College,Plans During College
Public,FUTACT04,Change career choice,FUTACT04.verygoodchance,0.146034512,71,4,TFS,The Freshman Survey,Very good chance,Plans For College,Plans During College
Public,FUTACT05,Change major field,FUTACT05.nochance,0.12901087,71,1,TFS,The Freshman Survey,No chance,Plans For College,Plans During College
Public,FUTACT05,Change major field,FUTACT05.verylittlechance,0.348027877,71,2,TFS,The Freshman Survey,Very little chance,Plans For College,Plans During College
Public,FUTACT05,Change major field,FUTACT05.somechance,0.366178446,71,3,TFS,The Freshman Survey,Some chance,Plans For College,Plans During College
Public,FUTACT05,Change major field,FUTACT05.verygoodchance,0.156782807,71,4,TFS,The Freshman Survey,Very good chance,Plans For College,Plans During College
Public,FUTACT11,"Get a bachelor's degree (B.A., B.S., etc.)",FUTACT11.nochance,0.01103451,71,1,TFS,The Freshman Survey,No chance,Plans For College,Plans During College
Public,FUTACT11,"Get a bachelor's degree (B.A., B.S., etc.)",FUTACT11.verylittlechance,0.028557996,71,2,TFS,The Freshman Survey,Very little chance,Plans For College,Plans During College
Public,FUTACT11,"Get a bachelor's degree (B.A., B.S., etc.)",FUTACT11.somechance,0.181240684,71,3,TFS,The Freshman Survey,Some chance,Plans For College,Plans During College
Public,FUTACT11,"Get a bachelor's degree (B.A., B.S., etc.)",FUTACT11.verygoodchance,0.779166811,71,4,TFS,The Freshman Survey,Very good chance,Plans For College,Plans During College
Public,FUTACT12,Get a job to help pay for college expenses,FUTACT12.nochance,0.072913836,71,1,TFS,The Freshman Survey,No chance,Plans For College,Plans During College
Public,FUTACT12,Get a job to help pay for college expenses,FUTACT12.verylittlechance,0.16223059,71,2,TFS,The Freshman Survey,Very little chance,Plans For College,Plans During College
Public,FUTACT12,Get a job to help pay for college expenses,FUTACT12.somechance,0.363370125,71,3,TFS,The Freshman Survey,Some chance,Plans For College,Plans During College
Public,FUTACT12,Get a job to help pay for college expenses,FUTACT12.verygoodchance,0.40148545,71,4,TFS,The Freshman Survey,Very good chance,Plans For College,Plans During College
Public,FUTACT15,Graduate with honors,FUTACT15.nochance,0.042811466,71,1,TFS,The Freshman Survey,No chance,Plans For College,Plans During College
Public,FUTACT15,Graduate with honors,FUTACT15.verylittlechance,0.194898821,71,2,TFS,The Freshman Survey,Very little chance,Plans For College,Plans During College
Public,FUTACT15,Graduate with honors,FUTACT15.somechance,0.570041023,71,3,TFS,The Freshman Survey,Some chance,Plans For College,Plans During College
Public,FUTACT15,Graduate with honors,FUTACT15.verygoodchance,0.19224869,71,4,TFS,The Freshman Survey,Very good chance,Plans For College,Plans During College
Public,FUTACT18,"Join a social fraternity, sorority, or club",FUTACT18.nochance,0.175794647,66,1,TFS,The Freshman Survey,No chance,Plans For College,Plans During College
Public,FUTACT18,"Join a social fraternity, sorority, or club",FUTACT18.verylittlechance,0.260146635,66,2,TFS,The Freshman Survey,Very little chance,Plans For College,Plans During College
Public,FUTACT18,"Join a social fraternity, sorority, or club",FUTACT18.somechance,0.361325306,66,3,TFS,The Freshman Survey,Some chance,Plans For College,Plans During College
Public,FUTACT18,"Join a social fraternity, sorority, or club",FUTACT18.verygoodchance,0.202733412,66,4,TFS,The Freshman Survey,Very good chance,Plans For College,Plans During College
Public,FUTACT19,Make at least a 'B' average,FUTACT19.nochance,0.005411665,71,1,TFS,The Freshman Survey,No chance,Plans For College,Plans During College
Public,FUTACT19,Make at least a 'B' average,FUTACT19.verylittlechance,0.036669698,71,2,TFS,The Freshman Survey,Very little chance,Plans For College,Plans During College
Public,FUTACT19,Make at least a 'B' average,FUTACT19.somechance,0.407821314,71,3,TFS,The Freshman Survey,Some chance,Plans For College,Plans During College
Public,FUTACT19,Make at least a 'B' average,FUTACT19.verygoodchance,0.550097324,71,4,TFS,The Freshman Survey,Very good chance,Plans For College,Plans During College
Public,FUTACT20,Need extra time to complete your degree requirements,FUTACT20.nochance,0.110777788,71,1,TFS,The Freshman Survey,No chance,Plans For College,Plans During College
Public,FUTACT20,Need extra time to complete your degree requirements,FUTACT20.verylittlechance,0.428653118,71,2,TFS,The Freshman Survey,Very little chance,Plans For College,Plans During College
Public,FUTACT20,Need extra time to complete your degree requirements,FUTACT20.somechance,0.375555849,71,3,TFS,The Freshman Survey,Some chance,Plans For College,Plans During College
Public,FUTACT20,Need extra time to complete your degree requirements,FUTACT20.verygoodchance,0.085013245,71,4,TFS,The Freshman Survey,Very good chance,Plans For College,Plans During College
Public,FUTACT24,Participate in student protests or demonstrations,FUTACT24.nochance,0.251845985,71,1,TFS,The Freshman Survey,No chance,Plans For College,Plans During College
Public,FUTACT24,Participate in student protests or demonstrations,FUTACT24.verylittlechance,0.469297951,71,2,TFS,The Freshman Survey,Very little chance,Plans For College,Plans During College
Public,FUTACT24,Participate in student protests or demonstrations,FUTACT24.somechance,0.234142319,71,3,TFS,The Freshman Survey,Some chance,Plans For College,Plans During College
